,branch_code,item_cat,ym,CPI,temp,sales,m,promotion,year,ur,fuel
3529,1,21,2017-03,98.60279763936038,10.04097244610215,11764.229,3,1,2017,15.11,665.0
3530,1,25,2017-03,98.60279763936038,10.04097244610215,3741.68,3,1,2017,15.11,665.0
3531,1,29,2017-03,98.60279763936038,10.04097244610215,6127.719,3,1,2017,15.11,665.0
3532,1,30,2017-03,98.60279763936038,10.04097244610215,1005.1980000000001,3,1,2017,15.11,665.0
3533,1,31,2017-03,98.60279763936038,10.04097244610215,4358.372,3,1,2017,15.11,665.0
3534,1,32,2017-03,98.60279763936038,10.04097244610215,1064.7199999999998,3,1,2017,15.11,665.0
3535,1,33,2017-03,98.60279763936038,10.04097244610215,1212.431,3,1,2017,15.11,665.0
3536,1,34,2017-03,98.60279763936038,10.04097244610215,2875.706,3,1,2017,15.11,665.0
3537,1,36,2017-03,98.60279763936038,10.04097244610215,67.117,3,1,2017,15.11,665.0
3538,1,37,2017-03,98.60279763936038,10.04097244610215,509.34000000000003,3,1,2017,15.11,665.0
3539,1,48,2017-03,98.60279763936038,10.04097244610215,1088.087,3,1,2017,15.11,665.0
3540,1,51,2017-03,98.60279763936038,10.04097244610215,219.85900000000004,3,1,2017,15.11,665.0
3541,1,102,2017-03,98.60279763936038,10.04097244610215,10.214,3,1,2017,15.11,665.0
3542,2,1,2017-03,98.60279763936038,10.04097244610215,6428.734000000002,3,1,2017,15.11,665.0
3543,2,16,2017-03,98.60279763936038,10.04097244610215,4293.026999999999,3,1,2017,15.11,665.0
3544,2,18,2017-03,98.60279763936038,10.04097244610215,2492.853,3,1,2017,15.11,665.0
3545,2,21,2017-03,98.60279763936038,10.04097244610215,51425.708999999995,3,1,2017,15.11,665.0
3546,2,25,2017-03,98.60279763936038,10.04097244610215,4026.154,3,1,2017,15.11,665.0
3547,2,29,2017-03,98.60279763936038,10.04097244610215,21823.425999999996,3,1,2017,15.11,665.0
3548,2,30,2017-03,98.60279763936038,10.04097244610215,4555.499,3,1,2017,15.11,665.0
3549,2,31,2017-03,98.60279763936038,10.04097244610215,13342.124999999995,3,1,2017,15.11,665.0
3550,2,32,2017-03,98.60279763936038,10.04097244610215,2316.3489999999997,3,1,2017,15.11,665.0
3551,2,33,2017-03,98.60279763936038,10.04097244610215,2520.442,3,1,2017,15.11,665.0
3552,2,34,2017-03,98.60279763936038,10.04097244610215,8907.755,3,1,2017,15.11,665.0
3553,2,36,2017-03,98.60279763936038,10.04097244610215,1917.8709999999994,3,1,2017,15.11,665.0
3554,2,37,2017-03,98.60279763936038,10.04097244610215,4737.112999999999,3,1,2017,15.11,665.0
3555,2,48,2017-03,98.60279763936038,10.04097244610215,7360.4580000000005,3,1,2017,15.11,665.0
3556,2,51,2017-03,98.60279763936038,10.04097244610215,694.721,3,1,2017,15.11,665.0
3557,2,102,2017-03,98.60279763936038,10.04097244610215,45.963,3,1,2017,15.11,665.0
3558,9,1,2017-03,98.60279763936038,10.04097244610215,247.068,3,1,2017,15.11,665.0
3559,9,16,2017-03,98.60279763936038,10.04097244610215,1165.08,3,1,2017,15.11,665.0
3560,9,18,2017-03,98.60279763936038,10.04097244610215,728.9010000000001,3,1,2017,15.11,665.0
3561,9,25,2017-03,98.60279763936038,10.04097244610215,1654.359,3,1,2017,15.11,665.0
3562,9,29,2017-03,98.60279763936038,10.04097244610215,1467.655,3,1,2017,15.11,665.0
3563,9,30,2017-03,98.60279763936038,10.04097244610215,775.58,3,1,2017,15.11,665.0
3564,9,31,2017-03,98.60279763936038,10.04097244610215,2209.592,3,1,2017,15.11,665.0
3565,9,32,2017-03,98.60279763936038,10.04097244610215,410.20799999999997,3,1,2017,15.11,665.0
3566,9,34,2017-03,98.60279763936038,10.04097244610215,523.054,3,1,2017,15.11,665.0
3567,9,36,2017-03,98.60279763936038,10.04097244610215,335.58500000000004,3,1,2017,15.11,665.0
3568,9,37,2017-03,98.60279763936038,10.04097244610215,802.365,3,1,2017,15.11,665.0
3569,9,48,2017-03,98.60279763936038,10.04097244610215,3130.804,3,1,2017,15.11,665.0
3570,9,51,2017-03,98.60279763936038,10.04097244610215,90.68400000000001,3,1,2017,15.11,665.0
3571,9,102,2017-03,98.60279763936038,10.04097244610215,5.107,3,1,2017,15.11,665.0
3572,10,1,2017-03,98.60279763936038,10.04097244610215,247.068,3,1,2017,15.11,665.0
3573,10,16,2017-03,98.60279763936038,10.04097244610215,956.1379999999998,3,1,2017,15.11,665.0
3574,10,18,2017-03,98.60279763936038,10.04097244610215,266.856,3,1,2017,15.11,665.0
3575,10,21,2017-03,98.60279763936038,10.04097244610215,3125.5370000000003,3,1,2017,15.11,665.0
3576,10,29,2017-03,98.60279763936038,10.04097244610215,1247.973,3,1,2017,15.11,665.0
3577,10,30,2017-03,98.60279763936038,10.04097244610215,387.79,3,1,2017,15.11,665.0
3578,10,31,2017-03,98.60279763936038,10.04097244610215,2940.208000000001,3,1,2017,15.11,665.0
3579,10,32,2017-03,98.60279763936038,10.04097244610215,167.73,3,1,2017,15.11,665.0
3580,10,34,2017-03,98.60279763936038,10.04097244610215,2016.2839999999999,3,1,2017,15.11,665.0
3581,10,36,2017-03,98.60279763936038,10.04097244610215,181.767,3,1,2017,15.11,665.0
3582,10,37,2017-03,98.60279763936038,10.04097244610215,552.5999999999999,3,1,2017,15.11,665.0
3583,10,48,2017-03,98.60279763936038,10.04097244610215,1088.087,3,1,2017,15.11,665.0
3584,10,51,2017-03,98.60279763936038,10.04097244610215,198.41700000000003,3,1,2017,15.11,665.0
3585,12,1,2017-03,98.60279763936038,10.04097244610215,3598.9120000000007,3,1,2017,15.11,665.0
3586,12,16,2017-03,98.60279763936038,10.04097244610215,1309.7730000000001,3,1,2017,15.11,665.0
3587,12,18,2017-03,98.60279763936038,10.04097244610215,178.32999999999998,3,1,2017,15.11,665.0
3588,12,21,2017-03,98.60279763936038,10.04097244610215,6146.219,3,1,2017,15.11,665.0
3589,12,25,2017-03,98.60279763936038,10.04097244610215,1206.328,3,1,2017,15.11,665.0
3590,12,29,2017-03,98.60279763936038,10.04097244610215,7538.094999999998,3,1,2017,15.11,665.0
3591,12,30,2017-03,98.60279763936038,10.04097244610215,725.061,3,1,2017,15.11,665.0
3592,12,31,2017-03,98.60279763936038,10.04097244610215,7958.013,3,1,2017,15.11,665.0
3593,12,34,2017-03,98.60279763936038,10.04097244610215,3678.275,3,1,2017,15.11,665.0
3594,12,36,2017-03,98.60279763936038,10.04097244610215,201.351,3,1,2017,15.11,665.0
3595,12,37,2017-03,98.60279763936038,10.04097244610215,1163.0629999999999,3,1,2017,15.11,665.0
3596,12,48,2017-03,98.60279763936038,10.04097244610215,1184.112,3,1,2017,15.11,665.0
3597,12,51,2017-03,98.60279763936038,10.04097244610215,127.24000000000001,3,1,2017,15.11,665.0
3598,12,102,2017-03,98.60279763936038,10.04097244610215,30.642,3,1,2017,15.11,665.0
3599,1,1,2017-04,98.81693074799409,10.065278893047223,2545.396,4,0,2017,15.11,665.0
3600,1,16,2017-04,98.81693074799409,10.065278893047223,734.8659999999999,4,0,2017,15.11,665.0
3601,1,18,2017-04,98.81693074799409,10.065278893047223,312.466,4,0,2017,15.11,665.0
3602,1,21,2017-04,98.81693074799409,10.065278893047223,16787.299,4,0,2017,15.11,665.0
3603,1,25,2017-04,98.81693074799409,10.065278893047223,922.882,4,0,2017,15.11,665.0
3604,1,29,2017-04,98.81693074799409,10.065278893047223,7756.116999999998,4,0,2017,15.11,665.0
3605,1,30,2017-04,98.81693074799409,10.065278893047223,337.271,4,0,2017,15.11,665.0
3606,1,31,2017-04,98.81693074799409,10.065278893047223,1476.288,4,0,2017,15.11,665.0
3607,1,32,2017-04,98.81693074799409,10.065278893047223,1570.559,4,0,2017,15.11,665.0
3608,1,33,2017-04,98.81693074799409,10.065278893047223,795.703,4,0,2017,15.11,665.0
3609,1,34,2017-04,98.81693074799409,10.065278893047223,1778.482,4,0,2017,15.11,665.0
3610,1,36,2017-04,98.81693074799409,10.065278893047223,309.274,4,0,2017,15.11,665.0
3611,1,37,2017-04,98.81693074799409,10.065278893047223,904.3489999999999,4,0,2017,15.11,665.0
3612,1,48,2017-04,98.81693074799409,10.065278893047223,1546.686,4,0,2017,15.11,665.0
3613,1,51,2017-04,98.81693074799409,10.065278893047223,15.114,4,0,2017,15.11,665.0
3614,1,102,2017-04,98.81693074799409,10.065278893047223,15.321000000000002,4,0,2017,15.11,665.0
3615,2,1,2017-04,98.81693074799409,10.065278893047223,3896.260000000001,4,0,2017,15.11,665.0
3616,2,16,2017-04,98.81693074799409,10.065278893047223,1224.443,4,0,2017,15.11,665.0
3617,2,18,2017-04,98.81693074799409,10.065278893047223,822.5969999999999,4,0,2017,15.11,665.0
3618,2,21,2017-04,98.81693074799409,10.065278893047223,32228.304000000004,4,0,2017,15.11,665.0
3619,2,25,2017-04,98.81693074799409,10.065278893047223,5230.73,4,0,2017,15.11,665.0
3620,2,29,2017-04,98.81693074799409,10.065278893047223,11930.487999999994,4,0,2017,15.11,665.0
3621,2,30,2017-04,98.81693074799409,10.065278893047223,1984.816,4,0,2017,15.11,665.0
3622,2,31,2017-04,98.81693074799409,10.065278893047223,5808.438,4,0,2017,15.11,665.0
3623,2,32,2017-04,98.81693074799409,10.065278893047223,2807.012,4,0,2017,15.11,665.0
3624,2,33,2017-04,98.81693074799409,10.065278893047223,4633.692999999999,4,0,2017,15.11,665.0
3625,2,34,2017-04,98.81693074799409,10.065278893047223,1376.902,4,0,2017,15.11,665.0
3626,2,36,2017-04,98.81693074799409,10.065278893047223,501.379,4,0,2017,15.11,665.0
3627,2,37,2017-04,98.81693074799409,10.065278893047223,3258.1679999999997,4,0,2017,15.11,665.0
3628,2,48,2017-04,98.81693074799409,10.065278893047223,16667.608000000007,4,0,2017,15.11,665.0
3629,2,51,2017-04,98.81693074799409,10.065278893047223,122.84700000000001,4,0,2017,15.11,665.0
3630,2,102,2017-04,98.81693074799409,10.065278893047223,15.321000000000002,4,0,2017,15.11,665.0
3631,9,1,2017-04,98.81693074799409,10.065278893047223,1172.579,4,0,2017,15.11,665.0
3632,9,16,2017-04,98.81693074799409,10.065278893047223,296.056,4,0,2017,15.11,665.0
3633,9,18,2017-04,98.81693074799409,10.065278893047223,106.154,4,0,2017,15.11,665.0
3634,9,21,2017-04,98.81693074799409,10.065278893047223,3199.6310000000003,4,0,2017,15.11,665.0
3635,9,25,2017-04,98.81693074799409,10.065278893047223,3071.245,4,0,2017,15.11,665.0
3636,9,29,2017-04,98.81693074799409,10.065278893047223,2264.863,4,0,2017,15.11,665.0
3637,9,31,2017-04,98.81693074799409,10.065278893047223,1735.1480000000001,4,0,2017,15.11,665.0
3638,9,32,2017-04,98.81693074799409,10.065278893047223,288.501,4,0,2017,15.11,665.0
3639,9,33,2017-04,98.81693074799409,10.065278893047223,569.703,4,0,2017,15.11,665.0
3640,9,36,2017-04,98.81693074799409,10.065278893047223,61.695,4,0,2017,15.11,665.0
3641,9,37,2017-04,98.81693074799409,10.065278893047223,286.757,4,0,2017,15.11,665.0
3642,9,48,2017-04,98.81693074799409,10.065278893047223,1584.118,4,0,2017,15.11,665.0
3643,9,102,2017-04,98.81693074799409,10.065278893047223,10.214,4,0,2017,15.11,665.0
3644,10,1,2017-04,98.81693074799409,10.065278893047223,247.068,4,0,2017,15.11,665.0
3645,10,16,2017-04,98.81693074799409,10.065278893047223,454.54499999999996,4,0,2017,15.11,665.0
3646,10,18,2017-04,98.81693074799409,10.065278893047223,189.899,4,0,2017,15.11,665.0
3647,10,21,2017-04,98.81693074799409,10.065278893047223,4731.996000000001,4,0,2017,15.11,665.0
3648,10,25,2017-04,98.81693074799409,10.065278893047223,349.354,4,0,2017,15.11,665.0
3649,10,29,2017-04,98.81693074799409,10.065278893047223,1108.136,4,0,2017,15.11,665.0
3650,10,30,2017-04,98.81693074799409,10.065278893047223,645.975,4,0,2017,15.11,665.0
3651,10,31,2017-04,98.81693074799409,10.065278893047223,2461.7660000000005,4,0,2017,15.11,665.0
3652,10,32,2017-04,98.81693074799409,10.065278893047223,1174.186,4,0,2017,15.11,665.0
3653,10,33,2017-04,98.81693074799409,10.065278893047223,1139.406,4,0,2017,15.11,665.0
3654,10,36,2017-04,98.81693074799409,10.065278893047223,188.588,4,0,2017,15.11,665.0
3655,10,37,2017-04,98.81693074799409,10.065278893047223,757.961,4,0,2017,15.11,665.0
3656,10,48,2017-04,98.81693074799409,10.065278893047223,3141.567,4,0,2017,15.11,665.0
3657,10,51,2017-04,98.81693074799409,10.065278893047223,40.949,4,0,2017,15.11,665.0
3658,12,1,2017-04,98.81693074799409,10.065278893047223,1400.7030000000002,4,0,2017,15.11,665.0
3659,12,16,2017-04,98.81693074799409,10.065278893047223,104.472,4,0,2017,15.11,665.0
3660,12,21,2017-04,98.81693074799409,10.065278893047223,4229.956999999999,4,0,2017,15.11,665.0
3661,12,25,2017-04,98.81693074799409,10.065278893047223,1686.386,4,0,2017,15.11,665.0
3662,12,29,2017-04,98.81693074799409,10.065278893047223,2008.6209999999999,4,0,2017,15.11,665.0
3663,12,30,2017-04,98.81693074799409,10.065278893047223,430.095,4,0,2017,15.11,665.0
3664,12,31,2017-04,98.81693074799409,10.065278893047223,1626.2240000000002,4,0,2017,15.11,665.0
3665,12,32,2017-04,98.81693074799409,10.065278893047223,680.8689999999999,4,0,2017,15.11,665.0
3666,12,33,2017-04,98.81693074799409,10.065278893047223,929.0360000000001,4,0,2017,15.11,665.0
3667,12,34,2017-04,98.81693074799409,10.065278893047223,1310.823,4,0,2017,15.11,665.0
3668,12,37,2017-04,98.81693074799409,10.065278893047223,962.9189999999999,4,0,2017,15.11,665.0
3669,12,48,2017-04,98.81693074799409,10.065278893047223,4133.629,4,0,2017,15.11,665.0
3670,12,51,2017-04,98.81693074799409,10.065278893047223,25.835,4,0,2017,15.11,665.0
3671,12,102,2017-04,98.81693074799409,10.065278893047223,15.321000000000002,4,0,2017,15.11,665.0
3672,1,1,2017-05,98.87838889095545,15.971617823387092,2316.742,5,1,2017,15.11,675.0
3673,1,16,2017-05,98.87838889095545,15.971617823387092,1064.0169999999998,5,1,2017,15.11,675.0
3674,1,18,2017-05,98.87838889095545,15.971617823387092,354.716,5,1,2017,15.11,675.0
3675,1,21,2017-05,98.87838889095545,15.971617823387092,25294.898999999994,5,1,2017,15.11,675.0
3676,1,25,2017-05,98.87838889095545,15.971617823387092,4497.151,5,1,2017,15.11,675.0
3677,1,29,2017-05,98.87838889095545,15.971617823387092,7990.051,5,1,2017,15.11,675.0
3678,1,30,2017-05,98.87838889095545,15.971617823387092,502.59900000000005,5,1,2017,15.11,675.0
3679,1,31,2017-05,98.87838889095545,15.971617823387092,6389.9479999999985,5,1,2017,15.11,675.0
3680,1,32,2017-05,98.87838889095545,15.971617823387092,795.207,5,1,2017,15.11,675.0
3681,1,33,2017-05,98.87838889095545,15.971617823387092,1709.109,5,1,2017,15.11,675.0
3682,1,34,2017-05,98.87838889095545,15.971617823387092,677.752,5,1,2017,15.11,675.0
3683,1,36,2017-05,98.87838889095545,15.971617823387092,258.517,5,1,2017,15.11,675.0
3684,1,37,2017-05,98.87838889095545,15.971617823387092,1219.336,5,1,2017,15.11,675.0
3685,1,48,2017-05,98.87838889095545,15.971617823387092,8064.444999999999,5,1,2017,15.11,675.0
3686,1,51,2017-05,98.87838889095545,15.971617823387092,51.394000000000005,5,1,2017,15.11,675.0
3687,1,102,2017-05,98.87838889095545,15.971617823387092,30.642,5,1,2017,15.11,675.0
3688,2,1,2017-05,98.87838889095545,15.971617823387092,3233.311000000001,5,1,2017,15.11,675.0
3689,2,16,2017-05,98.87838889095545,15.971617823387092,766.3359999999999,5,1,2017,15.11,675.0
3690,2,18,2017-05,98.87838889095545,15.971617823387092,519.669,5,1,2017,15.11,675.0
3691,2,21,2017-05,98.87838889095545,15.971617823387092,49164.33299999998,5,1,2017,15.11,675.0
3692,2,25,2017-05,98.87838889095545,15.971617823387092,9395.526999999998,5,1,2017,15.11,675.0
3693,2,29,2017-05,98.87838889095545,15.971617823387092,18009.199999999997,5,1,2017,15.11,675.0
3694,2,30,2017-05,98.87838889095545,15.971617823387092,1863.957,5,1,2017,15.11,675.0
3695,2,31,2017-05,98.87838889095545,15.971617823387092,9044.577999999998,5,1,2017,15.11,675.0
3696,2,32,2017-05,98.87838889095545,15.971617823387092,1413.107,5,1,2017,15.11,675.0
3697,2,33,2017-05,98.87838889095545,15.971617823387092,1561.6689999999999,5,1,2017,15.11,675.0
3698,2,34,2017-05,98.87838889095545,15.971617823387092,6250.548999999999,5,1,2017,15.11,675.0
3699,2,36,2017-05,98.87838889095545,15.971617823387092,640.7420000000001,5,1,2017,15.11,675.0
3700,2,37,2017-05,98.87838889095545,15.971617823387092,2285.562,5,1,2017,15.11,675.0
3701,2,48,2017-05,98.87838889095545,15.971617823387092,29089.65600000001,5,1,2017,15.11,675.0
3702,2,51,2017-05,98.87838889095545,15.971617823387092,174.241,5,1,2017,15.11,675.0
3703,2,102,2017-05,98.87838889095545,15.971617823387092,20.428,5,1,2017,15.11,675.0
3704,9,1,2017-05,98.87838889095545,15.971617823387092,2288.856,5,1,2017,15.11,675.0
3705,9,16,2017-05,98.87838889095545,15.971617823387092,367.43299999999994,5,1,2017,15.11,675.0
3706,9,21,2017-05,98.87838889095545,15.971617823387092,14204.768000000002,5,1,2017,15.11,675.0
3707,9,25,2017-05,98.87838889095545,15.971617823387092,4017.2389999999996,5,1,2017,15.11,675.0
3708,9,29,2017-05,98.87838889095545,15.971617823387092,4898.343999999999,5,1,2017,15.11,675.0
3709,9,30,2017-05,98.87838889095545,15.971617823387092,337.271,5,1,2017,15.11,675.0
3710,9,31,2017-05,98.87838889095545,15.971617823387092,3903.0210000000006,5,1,2017,15.11,675.0
3711,9,32,2017-05,98.87838889095545,15.971617823387092,243.414,5,1,2017,15.11,675.0
3712,9,34,2017-05,98.87838889095545,15.971617823387092,2909.4739999999997,5,1,2017,15.11,675.0
3713,9,36,2017-05,98.87838889095545,15.971617823387092,185.978,5,1,2017,15.11,675.0
3714,9,37,2017-05,98.87838889095545,15.971617823387092,367.54200000000003,5,1,2017,15.11,675.0
3715,9,48,2017-05,98.87838889095545,15.971617823387092,9536.632000000001,5,1,2017,15.11,675.0
3716,9,51,2017-05,98.87838889095545,15.971617823387092,118.178,5,1,2017,15.11,675.0
3717,9,102,2017-05,98.87838889095545,15.971617823387092,15.321000000000002,5,1,2017,15.11,675.0
3718,10,1,2017-05,98.87838889095545,15.971617823387092,788.0340000000001,5,1,2017,15.11,675.0
3719,10,16,2017-05,98.87838889095545,15.971617823387092,191.584,5,1,2017,15.11,675.0
3720,10,18,2017-05,98.87838889095545,15.971617823387092,165.708,5,1,2017,15.11,675.0
3721,10,21,2017-05,98.87838889095545,15.971617823387092,8258.129,5,1,2017,15.11,675.0
3722,10,25,2017-05,98.87838889095545,15.971617823387092,499.565,5,1,2017,15.11,675.0
3723,10,29,2017-05,98.87838889095545,15.971617823387092,1995.834,5,1,2017,15.11,675.0
3724,10,30,2017-05,98.87838889095545,15.971617823387092,531.166,5,1,2017,15.11,675.0
3725,10,31,2017-05,98.87838889095545,15.971617823387092,5627.832,5,1,2017,15.11,675.0
3726,10,34,2017-05,98.87838889095545,15.971617823387092,485.088,5,1,2017,15.11,675.0
3727,10,36,2017-05,98.87838889095545,15.971617823387092,374.154,5,1,2017,15.11,675.0
3728,10,37,2017-05,98.87838889095545,15.971617823387092,371.625,5,1,2017,15.11,675.0
3729,10,48,2017-05,98.87838889095545,15.971617823387092,3045.542,5,1,2017,15.11,675.0
3730,10,51,2017-05,98.87838889095545,15.971617823387092,155.01000000000002,5,1,2017,15.11,675.0
3731,12,1,2017-05,98.87838889095545,15.971617823387092,1125.749,5,1,2017,15.11,675.0
3732,12,16,2017-05,98.87838889095545,15.971617823387092,576.377,5,1,2017,15.11,675.0
3733,12,21,2017-05,98.87838889095545,15.971617823387092,5063.402,5,1,2017,15.11,675.0
3734,12,25,2017-05,98.87838889095545,15.971617823387092,3035.7239999999997,5,1,2017,15.11,675.0
3735,12,29,2017-05,98.87838889095545,15.971617823387092,2002.033,5,1,2017,15.11,675.0
3736,12,31,2017-05,98.87838889095545,15.971617823387092,1379.502,5,1,2017,15.11,675.0
3737,12,32,2017-05,98.87838889095545,15.971617823387092,288.501,5,1,2017,15.11,675.0
3738,12,34,2017-05,98.87838889095545,15.971617823387092,2707.628,5,1,2017,15.11,675.0
3739,12,36,2017-05,98.87838889095545,15.971617823387092,67.117,5,1,2017,15.11,675.0
3740,12,37,2017-05,98.87838889095545,15.971617823387092,389.23800000000006,5,1,2017,15.11,675.0
3741,12,48,2017-05,98.87838889095545,15.971617823387092,9899.206,5,1,2017,15.11,675.0
3742,12,51,2017-05,98.87838889095545,15.971617823387092,92.067,5,1,2017,15.11,675.0
3743,12,102,2017-05,98.87838889095545,15.971617823387092,5.107,5,1,2017,15.11,675.0
3744,1,1,2017-06,98.87681778053388,20.665334755555552,1025.63,6,1,2017,15.11,665.0
3745,1,16,2017-06,98.87681778053388,20.665334755555552,783.6959999999999,6,1,2017,15.11,665.0
3746,1,18,2017-06,98.87681778053388,20.665334755555552,166.878,6,1,2017,15.11,665.0
3747,1,21,2017-06,98.87681778053388,20.665334755555552,16884.088999999996,6,1,2017,15.11,665.0
3748,1,25,2017-06,98.87681778053388,20.665334755555552,1199.127,6,1,2017,15.11,665.0
3749,1,29,2017-06,98.87681778053388,20.665334755555552,4312.994000000001,6,1,2017,15.11,665.0
3750,1,30,2017-06,98.87681778053388,20.665334755555552,765.333,6,1,2017,15.11,665.0
